Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:0FNUY0QUQY8l3bBvL7qRtf,I Say Self,I Guess U Had To Be There,E L U C I D;Sebb Bash,2026-03-13,120837,6.26595744680851,False,"rap, hip-hop, experimental hip-hop, sound collage, abstract hip hop, hip hop, underground hip-hop, conscious hip hop, experimental hip hop",Backwoodz Studioz LLC,0.487,0.481,1,-16.172,1,0.454,0.158,1.84e-05,0.785,0.508,92.23,,df_nmf_test,1.473684210526316,53.040982243890596,1.0,66.84566560881913,33.7610946782481,E L U C I D;Sebb Bash,e_l_u_c_i_d;sebb_bash_i_guess_u_had_to_be_there
spotify:track:7hu2binMoe5zTI2CTjja9W,Visitation Place,I Guess U Had To Be There,E L U C I D;Sebb Bash,2026-03-13,105367,5.212765957446808,False,"rap, hip-hop, experimental hip-hop, sound collage, abstract hip hop, hip hop, underground hip-hop, conscious hip hop, experimental hip hop",Backwoodz Studioz LLC,0.469,0.6,6,-11.549,1,0.329,0.0105,1.22e-05,0.199,0.499,93.746,,df_nmf_test,1.473684210526316,53.040982243890596,1.0,41.50450977117087,36.85348885266228,E L U C I D;Sebb Bash,e_l_u_c_i_d;sebb_bash_i_guess_u_had_to_be_there
spotify:track:49iOLuNCCXp2ZbagAVfItE,Alive Herbals,I Guess U Had To Be There,E L U C I D;Sebb Bash,2026-03-13,130083,5.212765957446808,False,"rap, hip-hop, experimental hip-hop, sound collage, abstract hip hop, hip hop, underground hip-hop, conscious hip hop, experimental hip hop",Backwoodz Studioz LLC,0.434,0.516,0,-14.189,1,0.12,0.37,0.000204,0.425,0.514,95.105,,df_nmf_test,1.473684210526316,53.040982243890596,1.0,50.020460998830806,36.178973344820264,E L U C I D;Sebb Bash,e_l_u_c_i_d;sebb_bash_i_guess_u_had_to_be_there
spotify:track:2yqZaeMKKpAv9OItH56HTD,Parental Advisory,I Guess U Had To Be There,E L U C I D;Sebb Bash,2026-03-13,208910,5.212765957446808,False,"rap, hip-hop, experimental hip-hop, sound collage, abstract hip hop, hip hop, underground hip-hop, conscious hip hop, experimental hip hop",Backwoodz Studioz LLC,0.288,0.465,1,-11.651,1,0.0348,0.000114,0.0388,0.126,0.0308,141.843,,df_nmf_test,1.473684210526316,53.040982243890596,1.0,11.649072991481543,60.50353442432459,E L U C I D;Sebb Bash,e_l_u_c_i_d;sebb_bash_i_guess_u_had_to_be_there
spotify:track:6Jj28kSur0NeipfKscujKa,Into Oblivion,Into Oblivion,Lamb of God,2026-03-13,214723,27.329787234042552,False,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.515,0.992,1,-3.505,1,0.114,2.25e-05,0.278,0.114,0.315,134.934,,df_nmf_test,7.63157894736842,1.0,1.0,32.28578586938367,61.375216003689665,Lamb of God,lamb_of_god_into_oblivion
spotify:track:3LMoseQyAIFc0C6CTlbDDZ,Parasocial Christ,Into Oblivion,Lamb of God,2026-03-13,200963,26.276595744680847,False,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.38,0.988,2,-3.523,1,0.132,2.47e-05,0.675,0.325,0.172,180.033,,df_nmf_test,7.63157894736842,1.0,1.0,29.51603474194087,83.65004058024257,Lamb of God,lamb_of_god_into_oblivion
spotify:track:386p62g9kgvjExIVOKcHpP,Sepsis,Into Oblivion,Lamb of God,2026-03-13,218813,25.223404255319146,True,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.276,0.992,2,-4.415,1,0.133,1.8e-05,0.197,0.36,0.0763,122.117,,df_nmf_test,7.63157894736842,1.0,1.0,22.707407716719562,54.59201133251941,Lamb of God,lamb_of_god_into_oblivion
spotify:track:7jmKRXiXft6Lz2HHh9vaWP,The Killing Floor,Into Oblivion,Lamb of God,2026-03-13,256363,27.329787234042552,False,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.499,0.96,1,-3.899,1,0.0821,0.000313,0.0219,0.0353,0.616,165.022,,df_nmf_test,7.63157894736842,1.0,1.0,40.81413896776349,76.0327097719021,Lamb of God,lamb_of_god_into_oblivion
spotify:track:1vDW8pYIFti2WOAZex5V5J,El Vacío,Into Oblivion,Lamb of God,2026-03-13,257181,26.276595744680847,False,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.575,0.785,2,-6.97,0,0.0305,0.0118,0.652,0.118,0.217,137.971,,df_nmf_test,7.63157894736842,1.0,1.0,30.88024052112911,61.06143040114045,Lamb of God,lamb_of_god_into_oblivion
spotify:track:0i3gZrr7j8WYvjDbhcR1oB,St. Catherine's Wheel,Into Oblivion,Lamb of God,2026-03-13,245350,28.382978723404253,True,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.506,0.98,2,-3.975,1,0.131,0.000102,0.138,0.0838,0.242,142.025,,df_nmf_test,7.63157894736842,1.0,1.0,27.647486220143648,64.6410570229775,Lamb of God,lamb_of_god_into_oblivion
spotify:track:2k5xRkoaO5NGKzDY1mmbS3,Blunt Force Blues,Into Oblivion,Lamb of God,2026-03-13,251505,23.117021276595743,False,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.491,0.976,1,-3.958,1,0.0571,6.7e-05,0.404,0.108,0.301,93.829,,df_nmf_test,7.63157894736842,1.0,1.0,30.46684483046601,40.83140082198701,Lamb of God,lamb_of_god_into_oblivion
spotify:track:1HiVJsJCmgoc4o6lGiP9JY,Bully,Into Oblivion,Lamb of God,2026-03-13,253848,24.170212765957444,True,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.598,0.99,7,-4.007,1,0.0724,2.28e-05,0.0517,0.085,0.136,118.047,,df_nmf_test,7.63157894736842,1.0,1.0,27.118339736094867,52.781443698282665,Lamb of God,lamb_of_god_into_oblivion
spotify:track:6hAvi8AqchZRNUyp3gDqAB,A Thousand Years,Into Oblivion,Lamb of God,2026-03-13,233875,23.117021276595743,False,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.489,0.951,1,-3.238,1,0.0438,6.91e-05,0.0753,0.17,0.836,121.128,,df_nmf_test,7.63157894736842,1.0,1.0,55.06388842492066,54.664651464133165,Lamb of God,lamb_of_god_into_oblivion
spotify:track:7IDT6DYMpKQEnESCLKXP9l,Devise / Destroy,Into Oblivion,Lamb of God,2026-03-13,229135,22.06382978723404,True,"groove metal, metalcore, thrash metal, metal, death metal, american, heavy metal, pure american metal, melodic death metal",Epic,0.411,0.982,1,-3.581,1,0.107,2.69e-05,0.169,0.104,0.17,185.034,,df_nmf_test,7.63157894736842,1.0,1.0,21.578837481209284,86.08966187124335,Lamb of God,lamb_of_god_into_oblivion
spotify:track:3FiyxlxC6t1PX0DE74z5ig,Symphony For A Queen,Big Disgrace,Haute & Freddy,2026-03-13,238664,12.585106382978722,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.438,0.612,0,-4.848,1,0.0505,0.571,6.51e-05,0.0609,0.231,146.72,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,23.434984132286623,66.34785304062318,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:1y8xGdtvSx50kVGjsrG4Nn,Anti-Superstar,Big Disgrace,Haute & Freddy,2026-03-13,153846,10.478723404255318,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.689,0.718,2,-5.597,1,0.0366,0.000532,0.33,0.26,0.398,117.021,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,48.94563220310673,51.35433689487771,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:0GYC0TTILK7gGBNUdt5Erj,Sweet Surrender,Big Disgrace,Haute & Freddy,2026-03-13,114992,11.53191489361702,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.663,0.839,7,-4.122,0,0.0568,0.102,0.0,0.127,0.699,129.986,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,54.815851010522806,58.54966312908112,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:32lw5ruCD9NIN0LBH43Xt9,Scantily Clad,Big Disgrace,Haute & Freddy,2026-03-13,197250,9.425531914893616,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.78,0.769,6,-4.279,1,0.0354,0.0247,0.00577,0.303,0.762,140.074,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,69.53273759812929,63.42248175386512,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:6p2ZaQL49aH9OdVS4EqFNa,Freaks,Big Disgrace,Haute & Freddy,2026-03-13,215237,8.372340425531913,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.653,0.914,6,-4.596,0,0.0633,0.00351,0.00341,0.689,0.471,126.002,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,68.20987138800737,56.383801245658724,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:2LIOTreGvPk5GdpeGUqYIu,Shy Girl,Big Disgrace,Haute & Freddy,2026-03-13,187658,8.372340425531913,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.633,0.911,2,-4.65,1,0.0379,0.0852,0.0109,0.113,0.426,131.976,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,41.71120761650242,59.3076900807512,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:2CDWWw0WuhGbWhTD348n8a,Dance The Pain Away,Big Disgrace,Haute & Freddy,2026-03-13,219986,8.372340425531913,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.663,0.952,1,-4.079,1,0.0345,0.0473,0.0,0.352,0.598,116.021,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,59.94195757474528,51.72593811238483,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:2g8y30PtQ3jO7fR4wKQaOU,Femme Hysteria,Big Disgrace,Haute & Freddy,2026-03-13,173416,9.425531914893616,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.607,0.68,8,-5.361,0,0.0362,0.00803,0.00796,0.151,0.336,136.001,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,38.48672122933022,60.83115624241929,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:4mAzjtf3pXnxExusVAdXwf,Fashion Over Function,Big Disgrace,Haute & Freddy,2026-03-13,131351,8.372340425531913,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.622,0.907,2,-4.278,1,0.0377,0.0429,0.000367,0.176,0.898,147.939,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,63.37314180724905,67.37766279765084,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:4HMKXf831a9f0gdqSktuov,Sophie,Big Disgrace,Haute & Freddy,2026-03-13,193153,7.319148936170212,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.566,0.868,4,-5.191,1,0.0433,0.0406,1.43e-05,0.0945,0.585,130.015,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,44.74966594287623,58.05007691777834,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:6HXZJMT1gtnLFjIlPrZO2Y,Showgirl At Heart,Big Disgrace,Haute & Freddy,2026-03-13,196639,17.851063829787233,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.729,0.779,7,-3.422,0,0.0256,0.0337,1.08e-05,0.308,0.287,101.063,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,47.9948221145816,44.573602976483436,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:7xQsFKJTDNqgsN4e18uxQ9,Fields of Versailles,Big Disgrace,Haute & Freddy,2026-03-13,147728,9.425531914893616,False,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.581,0.84,5,-3.567,0,0.0435,0.000321,0.000345,0.0857,0.793,140.008,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,53.60460163687992,63.776787701940385,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:2aFTOHFK1wAlZM7wumAziz,I Like My People Weird,Big Disgrace,Haute & Freddy,2026-03-13,196000,7.319148936170212,True,"alternative, indie, electronic, synthpop, electroclash, american, usa, us, united states",P2026,0.683,0.55,8,-6.254,1,0.028,0.282,0.112,0.0579,0.292,106.983,,df_nmf_test,1.473684210526316,69.55093867668315,13.308056570403657,35.96087355937866,45.98637941378771,Haute & Freddy,haute_&_freddy_big_disgrace
spotify:track:69VEMUo42Co9hCyYJkAGC5,Cradle The Pain,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,249000,1.0,False,usa,Little Operation Records and More,0.409,0.887,9,-4.631,1,0.0372,0.000111,0.000106,0.305,0.445,98.613,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,41.17379321864039,42.81887435498379,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:47nWkkacazWvxRcajWE5Z9,Hurt,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,224000,1.0,True,usa,Little Operation Records and More,0.517,0.619,0,-5.442,1,0.0289,0.208,2.14e-06,0.104,0.556,145.652,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,41.91790546183398,65.5300338717744,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:0dkmVvZSawT41k5biEd7wz,Orange Wine,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,211066,1.0,False,usa,Little Operation Records and More,0.493,0.897,1,-4.423,1,0.0294,0.0317,0.0,0.145,0.784,132.284,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,52.04609988308001,59.56514252000811,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:63gIxbB9uadUKYTrCqPjjo,Hammer and Nail,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,280400,1.0,False,usa,Little Operation Records and More,0.65,0.133,9,-13.942,0,0.0476,0.963,0.0,0.118,0.264,139.22,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,35.92366794721898,57.91122061176838,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:6K9p6GC2F47QxDM9HI60un,Dad's On Acid,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,192800,1.0,False,usa,Little Operation Records and More,0.548,0.566,0,-8.002,1,0.038,0.578,0.166,0.109,0.354,101.491,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,35.05553699682646,42.416635803054554,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:7pip66MKOlMZxcDLfA8OUe,Grassoline,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,228266,1.0,False,usa,Little Operation Records and More,0.461,0.822,0,-5.053,1,0.0363,0.101,6e-05,0.0932,0.724,169.406,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,46.10146985134458,77.56062328856697,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:2l6CdrhxQKl64oZVrpUId0,Speak of the Devil,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,135000,1.0,False,usa,Little Operation Records and More,0.716,0.279,0,-10.941,1,0.0365,0.85,0.0,0.129,0.513,124.756,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,49.40036746283616,52.318918778619555,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:4OWA9UBGuRnagdWeMLflzX,Ball and Chain,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,162933,1.0,False,usa,Little Operation Records and More,0.589,0.676,10,-6.255,1,0.0278,0.295,1.04e-05,0.072,0.716,143.365,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,50.185819275096044,64.02633373231416,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:6e4UvKBFM3IxRXkz9OaJtP,Greetings From Mars,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,220933,1.0,False,usa,Little Operation Records and More,0.422,0.193,10,-11.597,1,0.0371,0.889,0.000131,0.11,0.0734,125.11,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,18.288207783530986,52.127188363203665,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:0Xna7GBnmQWUkS9CIFHmjt,Another Mona Lisa,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,198466,1.0,False,usa,Little Operation Records and More,0.437,0.433,9,-8.095,0,0.0332,0.982,0.173,0.3,0.273,122.357,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,35.01419742776015,52.61590326229212,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:2IrCGziJJruwx27Hhoa16K,Heartbreak City,"I've Got Nothing to Lose, and I'm Losing It",Morgan Nagler,2026-03-13,128733,1.0,False,usa,Little Operation Records and More,0.481,0.226,9,-10.91,1,0.0452,0.875,0.0,0.101,0.296,72.974,,df_nmf_test,1.473684210526316,66.65842958804998,26.87663722558133,29.55737431100718,26.71994341726573,Morgan Nagler,"morgan_nagler_i've_got_nothing_to_lose,_and_i'm_losing_it"
spotify:track:3ou2srErdCmg2NGfMlS89Y,Hater Not An Opp,PUSH & PAINT,Bruiser Wolf;Payroll Giovanni;Sheefy Mcfly,2026-03-13,204000,3.106382978723404,True,"rap, hip hop, gangsta rap, hip-hop, underground hip-hop, detroit, usa, abstract hip-hop, comedy rap, abstract hip hop",Fake Shore Drive / SHEEFY LLC / Bruiser House,0.826,0.555,1,-7.526,1,0.382,0.0443,0.00552,0.11,0.476,160.099,,df_nmf_test,1.473684210526316,54.729600079149805,1.0,51.63270419241692,71.60759155012533,Bruiser Wolf;Payroll Giovanni;Sheefy Mcfly,bruiser_wolf;payroll_giovanni;sheefy_mcfly_push_&_paint
spotify:track:7yiljFHNHmZ2qwIcoPxic9,Common Goal (feat. Akeem Ali),PUSH & PAINT,Bruiser Wolf;Sheefy Mcfly;Akeem Ali,2026-03-13,168000,3.106382978723404,True,"rap, hip hop, gangsta rap, hip-hop, underground hip-hop, detroit, usa, abstract hip-hop, comedy rap, abstract hip hop",Fake Shore Drive / SHEEFY LLC / Bruiser House,0.824,0.498,9,-6.966,1,0.415,0.0511,3.11e-05,0.0916,0.267,159.976,,df_nmf_test,1.473684210526316,54.729600079149805,1.0,42.149407048605305,71.79536876109968,Bruiser Wolf;Sheefy Mcfly;Akeem Ali,bruiser_wolf;sheefy_mcfly;akeem_ali_push_&_paint
spotify:track:2bgNoj2vfQtLzNqsp6tvWe,Ole Girl (feat. P-LO),PUSH & PAINT,Bruiser Wolf;Sheefy Mcfly;P-Lo,2026-03-13,171428,5.212765957446808,True,"rap, hip hop, gangsta rap, hip-hop, underground hip-hop, detroit, usa, abstract hip-hop, comedy rap, abstract hip hop",Fake Shore Drive / SHEEFY LLC / Bruiser House,0.828,0.626,6,-8.006,0,0.231,0.0119,0.0135,0.211,0.251,168.081,,df_nmf_test,1.473684210526316,54.729600079149805,1.0,46.589276766327046,75.34979370462176,Bruiser Wolf;Sheefy Mcfly;P-Lo,bruiser_wolf;sheefy_mcfly;p-lo_push_&_paint
spotify:track:6rlBm8TBZnn0feunZ9HZ6J,Toxic (feat. Sada Baby),PUSH & PAINT,Bruiser Wolf;Sheefy Mcfly;Sada Baby,2026-03-13,204238,3.106382978723404,True,"rap, hip hop, gangsta rap, hip-hop, underground hip-hop, detroit, usa, abstract hip-hop, comedy rap, abstract hip hop",Fake Shore Drive / SHEEFY LLC / Bruiser House,0.886,0.393,9,-9.499,0,0.117,0.0416,0.0274,0.113,0.0995,95.951,,df_nmf_test,1.473684210526316,54.729600079149805,1.0,38.67274929012862,38.853810300094146,Bruiser Wolf;Sheefy Mcfly;Sada Baby,bruiser_wolf;sheefy_mcfly;sada_baby_push_&_paint
spotify:track:3qu4crPARDcaULnoJ1QHbm,Numbers,PUSH & PAINT,Bruiser Wolf;Sheefy Mcfly,2026-03-13,217503,2.0531914893617023,True,"rap, hip hop, gangsta rap, hip-hop, underground hip-hop, detroit, usa, abstract hip-hop, comedy rap, abstract hip hop",Fake Shore Drive / SHEEFY LLC / Bruiser House,0.878,0.697,11,-10.053,0,0.389,0.00677,0.692,0.114,0.717,80.044,,df_nmf_test,1.473684210526316,54.729600079149805,1.0,63.91055620511107,30.869819779798526,Bruiser Wolf;Sheefy Mcfly,bruiser_wolf;sheefy_mcfly_push_&_paint
spotify:track:6hzvKITiV6gKHmgtcYRUBt,Ask Yourself (feat. G.T.),PUSH & PAINT,Bruiser Wolf;Sheefy Mcfly;G.T.,2026-03-13,188571,2.0531914893617023,True,"rap, hip hop, gangsta rap, hip-hop, underground hip-hop, detroit, usa, abstract hip-hop, comedy rap, abstract hip hop",Fake Shore Drive / SHEEFY LLC / Bruiser House,0.731,0.541,11,-9.114,1,0.365,0.0353,2.27e-05,0.0771,0.577,83.205,,df_nmf_test,1.473684210526316,54.729600079149805,1.0,50.520669784533155,32.81874956949006,Bruiser Wolf;Sheefy Mcfly;G.T.,bruiser_wolf;sheefy_mcfly;g.t._push_&_paint
spotify:track:10VGNE2ZwJZ3xhsm1cbPr7,Why They Play Me?,PUSH & PAINT,Bruiser Wolf;BabyTron;Sheefy Mcfly,2026-03-13,206451,2.0531914893617023,True,"rap, hip hop, gangsta rap, hip-hop, underground hip-hop, detroit, usa, abstract hip-hop, comedy rap, abstract hip hop",Fake Shore Drive / SHEEFY LLC / Bruiser House,0.84,0.573,9,-8.437,0,0.405,0.0854,0.0,0.0628,0.746,92.984,,df_nmf_test,1.473684210526316,54.729600079149805,1.0,61.42191414731919,38.0014005923817,Bruiser Wolf;BabyTron;Sheefy Mcfly,bruiser_wolf;babytron;sheefy_mcfly_push_&_paint
spotify:track:1MV00jQfnXd771gTMcodkF,She A Bill,PUSH & PAINT,Bruiser Wolf;Sheefy Mcfly,2026-03-13,180705,1.0,True,"rap, hip hop, gangsta rap, hip-hop, underground hip-hop, detroit, usa, abstract hip-hop, comedy rap, abstract hip hop",Fake Shore Drive / SHEEFY LLC / Bruiser House,0.585,0.475,2,-10.672,1,0.336,0.00454,0.0476,0.103,0.313,82.514,,df_nmf_test,1.473684210526316,54.729600079149805,1.0,34.642141306163346,31.67479103421219,Bruiser Wolf;Sheefy Mcfly,bruiser_wolf;sheefy_mcfly_push_&_paint
spotify:track:2mOEI5ctBa1xSmyt54fiIo,Wannabees,PUSH & PAINT,Bruiser Wolf;Sheefy Mcfly,2026-03-13,175609,2.0531914893617023,True,"rap, hip hop, gangsta rap, hip-hop, underground hip-hop, detroit, usa, abstract hip-hop, comedy rap, abstract hip hop",Fake Shore Drive / SHEEFY LLC / Bruiser House,0.846,0.652,0,-5.672,1,0.263,0.016,0.000436,0.181,0.444,164.097,,df_nmf_test,1.473684210526316,54.729600079149805,1.0,54.071738767329215,74.54729320298408,Bruiser Wolf;Sheefy Mcfly,bruiser_wolf;sheefy_mcfly_push_&_paint
spotify:track:6a6AhzpTj3Vk3hDsC3vZwb,20teens,20nothing,Blessing Jolie,2026-03-13,191020,1.0,False,"indie, alternative, rock",Blessing Jolie,0.653,0.793,1,-4.301,1,0.0505,0.203,1.82e-05,0.121,0.577,98.034,,df_nmf_test,1.473684210526316,81.33941104369278,1.0,49.11099047937197,42.649380714551704,Blessing Jolie,blessing_jolie_20nothing
spotify:track:2doRNxFqBxLVN6T2xm3zXu,Software Developer,20nothing,Blessing Jolie,2026-03-13,227998,1.0,True,"indie, alternative, rock",Blessing Jolie,0.658,0.493,11,-6.918,1,0.116,0.53,0.0,0.0834,0.658,160.761,,df_nmf_test,1.473684210526316,81.33941104369278,1.0,51.11182562218139,72.20452542080164,Blessing Jolie,blessing_jolie_20nothing
spotify:track:2OQgSFg8sFmPJ7kjsDa6is,Pinup Girl,20nothing,Blessing Jolie,2026-03-13,154760,1.0,False,"indie, alternative, rock",Blessing Jolie,0.733,0.726,2,-5.585,1,0.0325,0.0369,2.21e-05,0.178,0.832,99.961,,df_nmf_test,1.473684210526316,81.33941104369278,1.0,65.31610155336563,42.93401143434437,Blessing Jolie,blessing_jolie_20nothing
spotify:track:1EEQc2vWf1SdfeVIfzfOfz,The Lone Star State,20nothing,Blessing Jolie,2026-03-13,161784,1.0,False,"indie, alternative, rock",Blessing Jolie,0.663,0.652,11,-4.962,1,0.145,0.456,1.19e-06,0.126,0.356,177.995,,df_nmf_test,1.473684210526316,81.33941104369278,1.0,40.595039251712045,81.76584451328168,Blessing Jolie,blessing_jolie_20nothing
spotify:track:2QuI2YX4Mg2GwJWjARd0FN,Regular Shmegular Girl,20nothing,Blessing Jolie,2026-03-13,174267,1.0,True,"indie, alternative, rock",Blessing Jolie,0.558,0.905,5,-4.019,0,0.285,0.15,0.0,0.203,0.414,157.024,,df_nmf_test,1.473684210526316,81.33941104369278,1.0,41.835226323701356,71.99401728428832,Blessing Jolie,blessing_jolie_20nothing
spotify:track:4hWrR4ZzlO8SxdqkBD8540,Growing Pains,20nothing,Blessing Jolie,2026-03-13,181395,1.0,True,"indie, alternative, rock",Blessing Jolie,0.624,0.789,3,-5.118,1,0.334,0.398,0.0,0.151,0.342,171.873,,df_nmf_test,1.473684210526316,81.33941104369278,1.0,39.43753131785536,78.73126595382537,Blessing Jolie,blessing_jolie_20nothing
spotify:track:0lVrVPB3dM0qAPm5SXZdn8,Bad Rx,20nothing,Blessing Jolie,2026-03-13,206531,1.0,False,"indie, alternative, rock",Blessing Jolie,0.603,0.579,0,-5.188,1,0.0479,0.41,0.0,0.202,0.44,131.999,,df_nmf_test,1.473684210526316,81.33941104369278,1.0,44.72899615834308,58.88914456050051,Blessing Jolie,blessing_jolie_20nothing
spotify:track:7mazDtCfpO81u1H6mYrRMs,Sticks & Stones,20nothing,Blessing Jolie,2026-03-13,184738,1.0,False,"indie, alternative, rock",Blessing Jolie,0.833,0.606,7,-5.293,1,0.0413,0.424,0.0,0.0608,0.674,111.0,,df_nmf_test,1.473684210526316,81.33941104369278,1.0,58.07340905294807,48.47393330864245,Blessing Jolie,blessing_jolie_20nothing
spotify:track:3GKgltc4A0yC89hj2DaR6i,Frown Lines,20nothing,Blessing Jolie,2026-03-13,224767,1.0,False,"indie, alternative, rock",Blessing Jolie,0.424,0.387,2,-7.278,1,0.0462,0.286,0.0,0.122,0.397,134.198,,df_nmf_test,1.473684210526316,81.33941104369278,1.0,32.24444630031735,58.84813006441928,Blessing Jolie,blessing_jolie_20nothing
