Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:7wfrdC0T6rFNLzkpdCjBl8,Sweet Dreams,Tough Touch,Scout Gillett,2026-03-06,166023,11.53191489361702,False,"alternative, indie pop, folk rock, indie rock, folk pop, indie folk",Slouch Records,0.261,0.242,7.0,-11.425,1.0,0.0316,0.813,0.0561,0.106,0.121,87.683,,df_nmf_test,1.473684210526316,92.35038147257826,1.0,13.43494237514615,33.74182280659547,Scout Gillett,scout_gillett_tough_touch
spotify:track:1frUakKrFzUMXVa7qStszB,Face Off,Losing,SLAG,2026-03-06,123166,21.01063829787234,False,"hardcore, powerviolence, punk, crossover, brazilian, grindcore, brazil, anarcho-punk, power violence, hardcore punk",Big Scary Monsters,0.585,0.441,4.0,-8.904,1.0,0.0432,0.000859,0.00682,0.0821,0.738,107.369,,df_nmf_test,1.0,45.628980885978066,1.0,51.347461165859364,44.81376014630851,SLAG,slag_losing
spotify:track:3PVQS7HJks0vGHSBN9Pyui,Losing,Losing,SLAG,2026-03-06,233076,19.957446808510635,False,"hardcore, powerviolence, punk, crossover, brazilian, grindcore, brazil, anarcho-punk, power violence, hardcore punk",Big Scary Monsters,0.174,0.852,2.0,-7.65,0.0,0.0569,0.0002,0.00606,0.304,0.345,143.818,,df_nmf_test,1.0,45.628980885978066,1.0,27.283698012360112,63.647814407034325,SLAG,slag_losing
spotify:track:6PyTnGOaQBaqFBjsWiRU0Q,Still Here,Losing,SLAG,2026-03-06,192975,30.489361702127656,False,"hardcore, powerviolence, punk, crossover, brazilian, grindcore, brazil, anarcho-punk, power violence, hardcore punk",Big Scary Monsters,0.341,0.675,9.0,-9.861,0.0,0.0485,0.00891,0.0358,0.448,0.434,100.183,,df_nmf_test,1.0,45.628980885978066,1.0,43.81952563888425,40.905523405266365,SLAG,slag_losing
spotify:track:5upt5vPZtfSP1McU4TtF2v,Private Gyno,Losing,SLAG,2026-03-06,178685,24.170212765957444,False,"hardcore, powerviolence, punk, crossover, brazilian, grindcore, brazil, anarcho-punk, power violence, hardcore punk",Big Scary Monsters,0.407,0.801,2.0,-7.864,1.0,0.0436,0.000817,0.00105,0.117,0.61,96.519,,df_nmf_test,1.0,45.628980885978066,1.0,40.14030399198263,40.14403739970991,SLAG,slag_losing
spotify:track:7D0JtvdotRmug4m4R01Hsu,Dislocated,Losing,SLAG,2026-03-06,257166,23.117021276595743,False,"hardcore, powerviolence, punk, crossover, brazilian, grindcore, brazil, anarcho-punk, power violence, hardcore punk",Big Scary Monsters,0.384,0.289,11.0,-11.046,0.0,0.037,0.0283,0.000298,0.225,0.107,130.456,,df_nmf_test,1.0,45.628980885978066,1.0,22.860364122264908,55.088632640491,SLAG,slag_losing
spotify:track:5SnAkhrhPXKRSCuvGjCM1s,Queen of Texas,Queen of Texas,Solya,2026-03-06,189933,57.87234042553191,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.387,0.486,0.0,-8.365,0.0,0.0296,0.0262,0.0,0.103,0.111,105.989,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,18.10631367963922,44.42041630437279,Solya,solya_queen_of_texas
spotify:track:5NJArnE9wS3Ntb8YHA6Eas,Born Wicked,Queen of Texas,Solya,2026-03-06,163133,47.34042553191489,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.484,0.661,5.0,-6.509,1.0,0.0269,0.00331,5.61e-06,0.0953,0.58,162.329,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,41.18619508936028,73.26447836169625,Solya,solya_queen_of_texas
spotify:track:6fFAZu1nC2gSd5g8qEij3U,Silver Swan,Queen of Texas,Solya,2026-03-06,226520,46.28723404255319,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.279,0.588,0.0,-7.54,1.0,0.0273,0.0245,0.000926,0.0814,0.182,86.979,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,15.683814932353432,35.48469181477042,Solya,solya_queen_of_texas
spotify:track:1nYaCPDqpYYsGFJZKucaKd,Tell Me It's Over,Queen of Texas,Solya,2026-03-06,176133,50.49999999999999,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.363,0.632,10.0,-5.676,0.0,0.0291,0.0366,0.0,0.193,0.371,179.938,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,31.58301319525639,82.36327253451317,Solya,solya_queen_of_texas
spotify:track:1bT4E625FljErNUuCoimTt,Movie Star,Queen of Texas,Solya,2026-03-06,180040,47.34042553191489,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.518,0.408,6.0,-8.092,0.0,0.024,0.114,4.78e-06,0.105,0.455,82.96,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,37.82528812426926,33.13698252703603,Solya,solya_queen_of_texas
spotify:track:3FFDa9tI56HV4H2Ikpfasy,19,Queen of Texas,Solya,2026-03-06,163906,45.234042553191486,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.526,0.572,1.0,-6.93,1.0,0.0264,0.00801,0.000651,0.167,0.144,110.03,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,27.862451979288466,47.168881692370825,Solya,solya_queen_of_texas
spotify:track:4hHNFcOCVVnXYXWgY1RejE,Iris,Queen of Texas,Solya,2026-03-06,162333,49.44680851063829,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.473,0.453,10.0,-8.384,1.0,0.0267,0.14,0.0,0.0976,0.55,158.113,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,39.58635376649407,70.15182401451905,Solya,solya_queen_of_texas
spotify:track:3Skornwj50vXDNmI4kiQwB,And I'll Ask,Queen of Texas,Solya,2026-03-06,197960,47.34042553191489,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.259,0.365,11.0,-8.498,1.0,0.028,0.711,0.0,0.0939,0.274,168.317,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,19.177008518456656,75.09431786758563,Solya,solya_queen_of_texas
spotify:track:1lOE7uLGeXCaycgknyaos8,Aim to Kill,Queen of Texas,Solya,2026-03-06,170666,47.34042553191489,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.661,0.705,0.0,-6.391,1.0,0.0278,0.0183,0.000289,0.0956,0.795,119.984,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,57.40370803407382,52.41972549187947,Solya,solya_queen_of_texas
spotify:track:0nAKS86mKTiKQOVGATPtm8,Is This Love??,Queen of Texas,Solya,2026-03-06,189800,47.34042553191489,False,"dream pop, indie, psychedelic rock, alternative, goth, female vocalists, alternative rock, art rock, heartbreaking, united states",VERSION III,0.412,0.607,7.0,-6.793,0.0,0.0256,0.00082,4.8e-05,0.156,0.356,152.085,,df_nmf_test,1.473684210526316,57.27730956709128,10.478189119654935,31.458994488057456,68.03537718661622,Solya,solya_queen_of_texas
spotify:track:0DRxUNTUES7aUvsbI39mdJ,What More Can I Say,Trixies,Squeeze,2026-03-06,212920,42.07446808510638,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.513,0.419,8.0,-9.269,0.0,0.0285,0.827,5.09e-05,0.156,0.135,114.327,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,26.49824620010022,48.060823444498915,Squeeze,squeeze_trixies
spotify:track:3leWE8gvhUZQ9K6nQBIABS,You Get the Feeling,Trixies,Squeeze,2026-03-06,163773,41.02127659574468,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.291,0.513,7.0,-10.303,1.0,0.03,0.254,0.0,0.653,0.666,86.54,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,59.81793886754637,33.86536044539437,Squeeze,squeeze_trixies
spotify:track:4eHRuQpg5ldFumhApNZoWE,The Place We Call Mars,Trixies,Squeeze,2026-03-06,207360,39.96808510638297,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.379,0.632,7.0,-7.904,0.0,0.0309,0.34,0.0,0.573,0.225,75.878,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,41.91790546183398,29.84099832388125,Squeeze,squeeze_trixies
spotify:track:0Z2QmG03hmhr1MVf1sk8bc,Hell on Earth,Trixies,Squeeze,2026-03-06,182053,39.96808510638297,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.519,0.781,0.0,-7.256,1.0,0.0316,0.0316,9.07e-06,0.371,0.647,146.063,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,56.800150325705694,64.91679303277667,Squeeze,squeeze_trixies
spotify:track:0kaxrPqVu7apTF8nJ6wQk9,The Dancer,Trixies,Squeeze,2026-03-06,190573,38.91489361702127,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.335,0.516,7.0,-11.515,1.0,0.0371,0.00821,0.000353,0.578,0.216,111.166,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,39.93360614665108,45.43688399641019,Squeeze,squeeze_trixies
spotify:track:1hvMRe62mGdoR6GfzS4EDQ,Good Riddance,Trixies,Squeeze,2026-03-06,192226,38.91489361702127,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.574,0.579,0.0,-9.354,1.0,0.0311,0.31,0.0,0.418,0.41,78.0,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,51.2193085017538,30.146877517547345,Squeeze,squeeze_trixies
spotify:track:0N79Zpv90XP3LJ9ekRFrMI,Don't Go Out in the Dark,Trixies,Squeeze,2026-03-06,228840,37.86170212765957,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.288,0.571,9.0,-8.755,1.0,0.0312,0.125,3.05e-06,0.279,0.479,89.92,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,36.50242191414732,36.32919511359973,Squeeze,squeeze_trixies
spotify:track:5R5NNsAwK0EYHBhMOGakTE,Why Don't You,Trixies,Squeeze,2026-03-06,165960,42.07446808510638,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.608,0.814,9.0,-5.814,1.0,0.052,0.0366,4.51e-05,0.497,0.744,121.991,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,69.69809587439453,53.75047293702127,Squeeze,squeeze_trixies
spotify:track:3zdqhaZH1R71BAspFuVx7a,Anything but Me,Trixies,Squeeze,2026-03-06,179840,36.80851063829787,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.414,0.431,0.0,-11.126,1.0,0.0277,0.189,0.0,0.437,0.226,74.993,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,37.78394855520294,27.712197732098527,Squeeze,squeeze_trixies
spotify:track:71r4ROdZr4ddBCcww5Z7Uc,It's Over,Trixies,Squeeze,2026-03-06,188626,36.80851063829787,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.498,0.478,5.0,-12.918,1.0,0.0299,0.463,0.000218,0.449,0.553,136.112,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,55.27058627025223,57.0518927962832,Squeeze,squeeze_trixies
spotify:track:5wIG4EwBSAoCrHzD2jlQD6,The Jaguars,Trixies,Squeeze,2026-03-06,191773,35.75531914893617,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.579,0.911,2.0,-7.295,0.0,0.0688,0.0254,0.0,0.729,0.827,154.974,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,81.52121262735928,69.36513633064762,Squeeze,squeeze_trixies
spotify:track:7GKXUSvEsAzMtiii01peDN,"Trixies, Pt. 1",Trixies,Squeeze,2026-03-06,169720,35.75531914893617,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.48,0.742,9.0,-7.56,0.0,0.0367,0.0273,2.28e-06,0.694,0.614,83.956,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,67.1763821613496,34.05709086081028,Squeeze,squeeze_trixies
spotify:track:4LGJMb31vfqiTDkf0VIRMW,"Trixies, Pt. 2",Trixies,Squeeze,2026-03-06,230825,35.75531914893617,False,"new wave, pop, rock, british, alternative, power pop, pop rock, uk, college rock",BMG Rights Management (UK) Ltd.,0.356,0.791,11.0,-6.388,1.0,0.0368,0.15,0.0,0.347,0.42,83.922,,df_nmf_test,8.105263157894736,64.96815991286827,24.13315155145098,39.68556873225322,34.64364756982748,Squeeze,squeeze_trixies
spotify:track:4RdnLPBpqhrNMZ53NvDRmt,At All,Big Changes,Status/Non-Status,2026-03-06,250146,15.744680851063828,False,"rock, alt rock",You've Changed Records,0.43,0.771,0.0,-7.077,0.0,0.0388,0.146,0.665,0.285,0.522,164.087,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,44.39827960581259,73.90687408345055,Status/Non-Status,status_non-status_big_changes
spotify:track:3SNkUDnr4yhopQOH03aRc2,Peace Bomb,Big Changes,Status/Non-Status,2026-03-06,205026,17.851063829787233,False,"rock, alt rock",You've Changed Records,0.606,0.897,2.0,-6.546,1.0,0.084,0.0286,0.000784,0.245,0.466,128.027,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,47.70544513111743,56.41246197786006,Status/Non-Status,status_non-status_big_changes
spotify:track:37gOWafCcUrRoqhBZED1lH,Big Changes,Big Changes,Status/Non-Status,2026-03-06,261813,16.79787234042553,False,"rock, alt rock",You've Changed Records,0.537,0.676,5.0,-6.797,1.0,0.0374,0.222,0.575,0.211,0.186,132.974,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,31.872390178720565,58.62378571236046,Status/Non-Status,status_non-status_big_changes
spotify:track:2vBzrIRwJCIStAHARjatLo,Blown Again,Big Changes,Status/Non-Status,2026-03-06,199160,14.691489361702127,False,"rock, alt rock",You've Changed Records,0.487,0.74,10.0,-7.279,1.0,0.0323,0.229,2.93e-06,0.145,0.413,128.033,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,36.46108234508101,55.97563288706714,Status/Non-Status,status_non-status_big_changes
spotify:track:262AE2dhe9s4toRSlz6QOB,Basket Weaving,Big Changes,Status/Non-Status,2026-03-06,254093,15.744680851063828,False,"rock, alt rock",You've Changed Records,0.409,0.761,7.0,-7.864,1.0,0.035,0.0274,0.802,0.0986,0.297,152.082,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,26.523049941540002,67.58075867583624,Status/Non-Status,status_non-status_big_changes
spotify:track:4pG7qwOgoR5vN5kLpBXKKj,Arnold,Big Changes,Status/Non-Status,2026-03-06,264640,18.904255319148934,False,"rock, alt rock",You've Changed Records,0.46,0.912,2.0,-6.125,1.0,0.0825,0.000138,0.635,0.104,0.229,122.982,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,26.04351094037081,54.13492206896347,Status/Non-Status,status_non-status_big_changes
spotify:track:1zI1hvXs4xwLs5M3ZcV8wC,Good Enough,Big Changes,Status/Non-Status;Julie Doiron,2026-03-06,365013,14.691489361702127,False,"rock, alt rock",You've Changed Records,0.494,0.636,0.0,-7.777,1.0,0.0308,0.258,0.111,0.292,0.456,133.907,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,44.604977451144144,58.58079461405845,Status/Non-Status;Julie Doiron,status_non-status;julie_doiron_big_changes
spotify:track:29yHbO2Tsp4bpJIJUV5Dvm,Bones,Big Changes,Status/Non-Status,2026-03-06,209253,14.691489361702127,False,"rock, alt rock",You've Changed Records,0.532,0.697,8.0,-7.523,1.0,0.0272,0.00432,0.101,0.0915,0.421,89.958,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,36.440412560547855,37.01902928865282,Status/Non-Status,status_non-status_big_changes
spotify:track:3vk1ra6L3FQ6ivxkjZxqoK,Bitumen Eyes,Big Changes,Status/Non-Status,2026-03-06,244106,11.53191489361702,False,"rock, alt rock",You've Changed Records,0.185,0.677,10.0,-7.123,1.0,0.0384,0.0389,0.147,0.163,0.198,170.074,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,15.832637380992153,76.79617237967935,Status/Non-Status,status_non-status_big_changes
spotify:track:2gj88TCJz7OfXUenfrE6Kt,Bitumen Eyes II,Big Changes,Status/Non-Status,2026-03-06,49413,11.53191489361702,False,"rock, alt rock",You've Changed Records,0.392,0.94,2.0,-5.599,0.0,0.186,2.44e-05,0.743,0.356,0.356,99.627,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,38.90011691999333,42.86779525994815,Status/Non-Status,status_non-status_big_changes
spotify:track:5TuwqJy27o9ftQEio7lug3,Tom Climate,Big Changes,Status/Non-Status,2026-03-06,373800,10.478723404255318,False,"rock, alt rock",You've Changed Records,0.46,0.666,5.0,-6.251,1.0,0.0342,0.00014,0.939,0.0927,0.04,116.057,,df_nmf_test,2.894736842105263,65.27580279679134,1.0,17.763195256388844,50.529105467701044,Status/Non-Status,status_non-status_big_changes
spotify:track:1aCnl0wugK5y38bcSyOcij,Teeth,News from Planet Zombie,The Notwist,2026-03-13,375848,46.28723404255319,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.354,0.414,4.0,-11.838,0.0,0.026,0.707,0.788,0.132,0.11,77.544,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,17.899615834307667,28.61254004366495,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:6W6UGdmwUn7OHXCxCFqGOZ,X-Ray,News from Planet Zombie,The Notwist,2026-03-13,224398,45.234042553191486,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.369,0.939,2.0,-4.914,1.0,0.0521,0.000258,0.564,0.615,0.19,102.997,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,41.79388675463504,44.8710816107112,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:67RI4a4ZS9QNrBOT92xxdA,Propeller,News from Planet Zombie,The Notwist,2026-03-13,205295,45.234042553191486,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.632,0.848,2.0,-7.586,1.0,0.0271,0.767,0.917,0.0898,0.492,95.784,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,43.4392016034742,39.941435672079706,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:09HE7M4cTc2iMheAeuvQ2h,Red Sun,News from Planet Zombie,The Notwist,2026-03-13,247742,44.180851063829785,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.518,0.382,3.0,-8.878,1.0,0.0304,0.865,0.16,0.119,0.133,90.31,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,25.092700851845667,36.36773885690499,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:3CSqir2cSslY3rWkPBGCQe,The Turning,News from Planet Zombie,The Notwist,2026-03-13,303951,47.34042553191489,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.445,0.921,8.0,-5.251,1.0,0.0461,0.0223,0.625,0.0629,0.749,179.988,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,45.22093703023217,82.74080355868263,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:1PU0jwSsvKqFpRUOd3GjzU,Snow,News from Planet Zombie,The Notwist,2026-03-13,211750,44.180851063829785,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.395,0.265,7.0,-11.784,1.0,0.0298,0.855,0.554,0.121,0.171,161.143,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,21.66151661934191,69.87608800471989,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:45jG8DTHseJnaAFjWy14V9,Silver Lines,News from Planet Zombie,The Notwist,2026-03-13,197210,43.12765957446808,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.2,0.808,7.0,-5.631,1.0,0.0341,0.00166,0.814,0.196,0.206,102.303,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,18.14765324870553,44.10910145459955,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:7Dcu5xAeVQGauoX7KgqMcb,Who We Used to Be,News from Planet Zombie,The Notwist,2026-03-13,220283,44.180851063829785,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.532,0.3,0.0,-13.693,1.0,0.0336,0.661,0.5,0.386,0.106,106.165,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,35.59295139468849,41.782640640738585,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:1Y0dETCysGXiGgA8ux4V9n,How the Story Ends,News from Planet Zombie,The Notwist,2026-03-13,236650,42.07446808510638,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.544,0.719,2.0,-5.634,0.0,0.0266,0.00169,0.064,0.488,0.53,112.745,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,57.83363955236346,49.22355970087421,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:7Gt1YAjkF5AvaHhLbZg6fN,Projectors,News from Planet Zombie,The Notwist,2026-03-13,249938,42.07446808510638,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.445,0.395,9.0,-8.107,0.0,0.027,0.512,0.681,0.0923,0.234,115.768,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,25.146442291631878,49.33523772634842,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:3tnI0ybVNv0bsND4OlZujj,Like This River,News from Planet Zombie,The Notwist,2026-03-13,264389,41.02127659574468,False,"indie pop, indietronica, indie, electronic, indie rock, ambient pop, folktronica",Morr Music,0.41,0.27,8.0,-9.238,1.0,0.0267,0.82,0.55,0.0974,0.188,96.468,,df_nmf_test,8.105263157894736,78.99469937418714,7.275351186596369,22.008768999498916,39.17747891374728,The Notwist,the_notwist_news_from_planet_zombie
spotify:track:110ga5c04m7fF68rwRAFI4,This Chain,Self Evident Truth,The S.E.T.,2026-03-06,91600,35.75531914893617,False,"hardcore, baltimore",Flatspot Records,0.278,0.97,11.0,-5.787,0.0,0.102,0.00027,2.72e-05,0.202,0.303,138.713,,df_nmf_test,1.473684210526316,9.786845266529738,1.0,25.630115249707693,62.10408807260321,The S.E.T.,the_s.e.t._self_evident_truth
spotify:track:6arnNbzHEsV5GCexvfKO5u,T.M.T.,Self Evident Truth,The S.E.T.,2026-03-06,82026,31.542553191489358,True,"hardcore, baltimore",Flatspot Records,0.332,0.915,2.0,-6.471,1.0,0.0998,0.00211,0.0108,0.36,0.476,145.952,,df_nmf_test,1.473684210526316,9.786845266529738,1.0,41.54584934023719,65.31606668137472,The S.E.T.,the_s.e.t._self_evident_truth
spotify:track:7ppTfFaiS5As0MLWuydwyE,White Lies,Self Evident Truth,The S.E.T.;Gut Instinct,2026-03-06,127729,30.489361702127656,False,"hardcore, baltimore",Flatspot Records,0.24,0.951,6.0,-5.336,0.0,0.147,6.1e-05,8.8e-05,0.0695,0.263,152.008,,df_nmf_test,1.473684210526316,9.786845266529738,1.0,16.928135961249374,68.88729274377347,The S.E.T.;Gut Instinct,the_s.e.t.;gut_instinct_self_evident_truth
spotify:track:3A7fhm9rYEkJGwkbyqIKGc,Predetermined Hate,Self Evident Truth,The S.E.T.,2026-03-06,192293,36.80851063829787,True,"hardcore, baltimore",Flatspot Records,0.292,0.928,2.0,-5.836,1.0,0.164,0.000274,0.0103,0.344,0.408,147.434,,df_nmf_test,1.473684210526316,9.786845266529738,1.0,36.41974277601471,66.3686073639414,The S.E.T.,the_s.e.t._self_evident_truth
spotify:track:7vQI4tlZ1tXaUIJiVFcks4,Prey Strikes Back,Self Evident Truth,The S.E.T.,2026-03-06,112160,32.59574468085106,True,"hardcore, baltimore",Flatspot Records,0.265,0.945,11.0,-5.24,0.0,0.0932,0.000656,0.0,0.0868,0.378,97.352,,df_nmf_test,1.473684210526316,9.786845266529738,1.0,23.43085017537999,41.92347354896933,The S.E.T.,the_s.e.t._self_evident_truth
spotify:track:4dd4ftNRKK5N3v2ndjov6X,Truth Revealed,Self Evident Truth,The S.E.T.,2026-03-06,130973,32.59574468085106,False,"hardcore, baltimore",Flatspot Records,0.23,0.983,2.0,-4.92,1.0,0.195,0.0013,7.64e-05,0.384,0.135,156.149,,df_nmf_test,1.473684210526316,9.786845266529738,1.0,24.22456990145315,71.15494964156615,The S.E.T.,the_s.e.t._self_evident_truth
spotify:track:1ZVF3XqjpKgKlddRPzoDVE,Self Evident Truth,Self Evident Truth,The S.E.T.,2026-03-06,216493,34.702127659574465,False,"hardcore, baltimore",Flatspot Records,0.292,0.902,2.0,-7.492,1.0,0.0748,0.000117,0.0175,0.199,0.623,145.351,,df_nmf_test,1.473684210526316,9.786845266529738,1.0,39.313512610656424,64.50813052362989,The S.E.T.,the_s.e.t._self_evident_truth
spotify:track:3n8LR4kyHWfvuupzFYbZ8u,Void,Sessions 1981-83,Void,2011-10-25,9906,1.0,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,,,,,,,,,,,,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,,,Void,void_sessions_1981-83
spotify:track:04abWvgxRINVl7Xy1LDd1s,War Hero - version,Sessions 1981-83,Void,2011-10-25,56920,18.904255319148934,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.239,0.97,2.0,-5.571,1.0,0.16,0.0389,0.168,0.485,0.395,92.176,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,39.52021045598798,39.214540205386946,Void,void_sessions_1981-83
spotify:track:3E49dSczwELg8Bh3VGMjVQ,Go South,Sessions 1981-83,Void,2011-10-25,91186,15.744680851063828,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.308,0.968,2.0,-6.078,1.0,0.151,0.0524,0.246,0.371,0.287,90.128,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,33.195256388842495,37.95099723575175,Void,void_sessions_1981-83
spotify:track:1ftFnw9cBGA01kVSIV61Oo,Condensed Flesh - version,Sessions 1981-83,Void,2011-10-25,40746,12.585106382978722,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.325,0.984,2.0,-5.218,1.0,0.229,0.0373,0.00103,0.381,0.141,92.894,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,28.27584766995156,39.750693557774206,Void,void_sessions_1981-83
